game_index,bet_type,model_prob,market_prob,kelly_fraction,fractional_kelly_used,bet_size,profit,expected_value,bankroll_before,bankroll_after
438,kelly,0.571109280513335,0.5454545454545454,0.05644041712933705,0.0001128808342586741,0.11110333804249657,0.09258611503541382,0.005225598952983537,984.2533391266026,984.3459252416379
439,kelly,0.699407729088884,0.5238095238095238,0.36875623108665645,0.0007375124621733129,0.7259673869552282,0.6599703517774801,0.24336817955039838,984.3459252416379,985.0058955934154
440,none,0.3912740817763859,0.4347826086956521,0.0,0.0,0.0,0.0,0.0,985.0058955934154,985.0058955934154
441,none,0.48551189852151755,0.574468085106383,0.0,0.0,0.0,0.0,0.0,985.0058955934154,985.0058955934154
442,kelly,0.652149818100646,0.5238095238095238,0.2695146180113565,0.000539029236022713,0.5309469753795869,-0.5309469753795869,0.130089064776104,985.0058955934154,984.4749486180358
443,kelly,0.7885316681100762,0.5901639344262295,0.48401727018858604,0.000968034540377172,0.9530057543983004,-0.9530057543983004,0.3203272525818607,984.4749486180358,983.5219428636375
444,none,0.5972453944796121,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,983.5219428636375,983.5219428636375
445,kelly,0.553974033920561,0.5454545454545454,0.018742874625234274,3.748574925046855e-05,0.036868056932519974,0.030723380777099983,0.0005758444739685162,983.5219428636375,983.5526662444146
446,kelly,0.5775421288397121,0.5555555555555556,0.04946978988935222,9.893957977870444e-05,0.09731228748844671,-0.09731228748844671,0.0038512147325645563,983.5526662444146,983.4553539569262
447,kelly,0.6795647847292218,0.6296296296296297,0.13482491876889874,0.0002696498375377975,0.26518857642016225,0.15599328024715423,0.02103178133781662,983.4553539569262,983.6113472371733
448,none,0.25421694809186846,0.5348837209302325,0.0,0.0,0.0,0.0,0.0,983.6113472371733,983.6113472371733
449,kelly,0.7780080632006732,0.6,0.445020158001683,0.000890040316003366,0.8754537543194703,0.5836358362129802,0.25972971204694484,983.6113472371733,984.1949830733863
450,none,0.3371949911474996,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,984.1949830733863,984.1949830733863
451,kelly,0.5940199926624881,0.3968253968253968,0.32692788257201966,0.0006538557651440393,0.6435215637083739,0.9781527768367283,0.31978541616317285,984.1949830733863,985.173135850223
452,kelly,0.6176470876710095,0.4081632653061224,0.35395542399584373,0.0007079108479916875,0.6974147500183613,1.011251387526624,0.3579379136383714,985.173135850223,986.1843872377497
453,none,0.5071783461910319,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,986.1843872377497,986.1843872377497
454,none,0.24724450726619107,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,986.1843872377497,986.1843872377497
455,none,0.6016911669614755,0.6138996138996139,0.0,0.0,0.0,0.0,0.0,986.1843872377497,986.1843872377497
456,none,0.43907822364511284,0.6453900709219859,0.0,0.0,0.0,0.0,0.0,986.1843872377497,986.1843872377497
457,none,0.5600615578998397,0.6078431372549019,0.0,0.0,0.0,0.0,0.0,986.1843872377497,986.1843872377497
458,kelly,0.6856600279690385,0.6,0.21415006992259622,0.00042830013984519245,0.4223829109670736,0.2815886073113824,0.06030221994513904,986.1843872377497,986.465975845061
459,kelly,0.6275820246625134,0.5555555555555556,0.1620595554906552,0.0003241191109813104,0.319732475104212,0.25578598008336956,0.04145256223305244,986.465975845061,986.7217618251444
460,kelly,0.36799128856645147,0.3448275862068966,0.03535512465405747,7.071024930811494e-05,0.06977134177639838,-0.06977134177639838,0.004686871522992284,986.7217618251444,986.6519904833681
461,kelly,0.8854573287817435,0.7101449275362319,0.6048277842970152,0.0012096555685940304,1.1935090745525905,-1.1935090745525905,0.29463977514286716,986.6519904833681,985.4584814088155
462,none,0.3577492614192552,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,985.4584814088155,985.4584814088155
463,none,0.47815305613743947,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,985.4584814088155,985.4584814088155
464,kelly,0.6014861262375457,0.5,0.20297225247509143,0.0004059445049501829,0.4000414553844606,-0.4000414553844606,0.08119731528279778,985.4584814088155,985.058439953431
465,kelly,0.36960270206984563,0.3508771929824561,0.028847405891383845,5.769481178276769e-05,0.05683276128813997,0.10514060838305896,0.0030330338056931347,985.058439953431,985.1635805618141
466,kelly,0.6144545658911256,0.5145631067961165,0.20577640573571868,0.0004115528114714374,0.4054468413394825,-0.4054468413394825,0.07870886200730084,985.1635805618141,984.7581337204747
467,none,0.5440719084422805,0.6183206106870229,0.0,0.0,0.0,0.0,0.0,984.7581337204747,984.7581337204747
468,kelly,0.7503655960638365,0.574468085106383,0.4133591507500156,0.0008267183015000313,0.8141175716977315,0.6030500531094305,0.24927625781306598,984.7581337204747,985.3611837735841
469,kelly,0.6135425091501993,0.5238095238095238,0.1884392692154184,0.0003768785384308368,0.37136148276706754,0.33760134797006136,0.06361735129761853,985.3611837735841,985.6987851215541
470,kelly,0.7344277635509293,0.5555555555555556,0.4024624679895909,0.0008049249359791818,0.7934135315087242,-0.7934135315087242,0.25545533442187046,985.6987851215541,984.9053715900454
471,none,0.44387637273970443,0.5,0.0,0.0,0.0,0.0,0.0,984.9053715900454,984.9053715900454
472,kelly,0.7083832925571723,0.5238095238095238,0.38760491437006167,0.0007752098287401233,0.7635083244355466,0.6940984767595877,0.2690359806487902,984.9053715900454,985.599470066805
473,none,0.5895210677536297,0.6491228070175439,0.0,0.0,0.0,0.0,0.0,985.599470066805,985.599470066805
474,kelly,0.709343674481097,0.6226415094339622,0.22976073737490718,0.0004595214747498144,0.4529041219977338,-0.4529041219977338,0.06306641516989955,985.599470066805,985.1465659448072
475,kelly,0.6492596593952159,0.5833333333333334,0.1582231825485181,0.0003164463650970362,0.3117460498810619,0.22267574991504419,0.03523246582793621,985.1465659448072,985.3692416947223
476,kelly,0.4897566004280952,0.3952569169960474,0.1562641824072424,0.00031252836481448484,0.3079558378453405,0.471172431903371,0.07362737484421239,985.3692416947223,985.8404141266257
477,none,0.5532162779999628,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,985.8404141266257,985.8404141266257
478,kelly,0.6655401791694484,0.5,0.3310803583388968,0.0006621607166777937,0.6527847951480193,-0.6527847951480193,0.21612422389578959,985.8404141266257,985.1876293314776
479,none,0.40048823252572086,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,985.1876293314776,985.1876293314776
480,kelly,0.5644999580014837,0.4761904761904761,0.16859082891192348,0.00033718165782384697,0.33218719812553327,0.36540591793808674,0.061604086594504365,985.1876293314776,985.5530352494158
481,none,0.44148536722958487,0.6212121212121212,0.0,0.0,0.0,0.0,0.0,985.5530352494158,985.5530352494158
482,none,0.46130953813525294,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,985.5530352494158,985.5530352494158
483,kelly,0.5386554084651526,0.4761904761904761,0.11925123434256416,0.0002385024686851283,0.23505683192710694,0.25856251511981776,0.030833899082756203,985.5530352494158,985.8115977645356
484,kelly,0.724516808427552,0.574468085106383,0.352614499804747,0.000705228999609494,0.6952229268949204,-0.6952229268949204,0.18158939601469953,985.8115977645356,985.1163748376407
485,none,0.26939724318050773,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,985.1163748376407,985.1163748376407
486,kelly,0.7574999701609253,0.6363636363636364,0.33312491794254456,0.0006662498358850892,0.6563336230632921,-0.6563336230632921,0.12493776247193839,985.1163748376407,984.4600412145774
487,none,0.3077216232948625,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,984.4600412145774,984.4600412145774
488,kelly,0.8505170329095122,0.6124031007751938,0.6143339449065415,0.001228667889813083,1.2095744414444154,-1.2095744414444154,0.4703054672599204,984.4600412145774,983.250466773133
489,kelly,0.5858440678895718,0.5121951219512195,0.1509803391736221,0.0003019606783472442,0.2969029779320597,-0.2969029779320597,0.04269191648556267,983.250466773133,982.9535637952009
490,kelly,0.9063955305187933,0.6153846153846154,0.7566283793488625,0.001513256758697725,1.4874611238991031,0.9296632024369395,0.7034095622001351,982.9535637952009,983.8832269976378
491,none,0.5732250616460968,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,983.8832269976378,983.8832269976378
492,none,0.3577730797478085,0.4424778761061947,0.0,0.0,0.0,0.0,0.0,983.8832269976378,983.8832269976378
493,kelly,0.675460636245123,0.6153846153846154,0.15619765423731968,0.00031239530847463937,0.3073605042009507,0.19210031512559417,0.030005618600867714,983.8832269976378,984.0753273127634
494,none,0.4631050198918809,0.5,0.0,0.0,0.0,0.0,0.0,984.0753273127634,984.0753273127634
495,kelly,0.5604348435869961,0.4166666666666667,0.24645973186342193,0.0004929194637268439,0.48506988260582573,0.679097835648156,0.16737027048287473,984.0753273127634,984.7544251484115
496,none,0.3811354683721665,0.574468085106383,0.0,0.0,0.0,0.0,0.0,984.7544251484115,984.7544251484115
497,kelly,0.799093262797871,0.6,0.49773315699467746,0.0009954663139893549,0.9802898577871954,-0.9802898577871954,0.3252818437908561,984.7544251484115,983.7741352906244
498,kelly,0.7022489977363735,0.5454545454545454,0.34494779502002176,0.0006898955900400436,0.6787014375324589,-0.6787014375324589,0.19509713696145065,983.7741352906244,983.0954338530919
499,none,0.5865450929031075,0.6226415094339622,0.0,0.0,0.0,0.0,0.0,983.0954338530919,983.0954338530919
500,none,0.40924230172811216,0.4651162790697674,0.0,0.0,0.0,0.0,0.0,983.0954338530919,983.0954338530919
501,none,0.5815725182790474,0.6,0.0,0.0,0.0,0.0,0.0,983.0954338530919,983.0954338530919
502,kelly,0.7544440184347955,0.6363636363636364,0.3247210506956876,0.0006494421013913752,0.6384635644298177,0.36483632253132436,0.1184700339843224,983.0954338530919,983.4602701756232
503,none,0.42977173410252784,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,983.4602701756232,983.4602701756232
504,none,0.37799431407925743,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,983.4602701756232,983.4602701756232
505,none,0.37118345012814313,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,983.4602701756232,983.4602701756232
506,kelly,0.5690386496986796,0.4651162790697674,0.19428964943666188,0.0003885792988733238,0.3821523022546133,0.4394751475928054,0.08538547236193142,983.4602701756232,983.899745323216
507,kelly,0.7733616611583658,0.5833333333333334,0.45606798678007787,0.0009121359735601558,0.897450352085981,-0.897450352085981,0.29235598236494664,983.899745323216,983.00229497113
508,none,0.6550619514307456,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,983.00229497113,983.00229497113
509,none,0.4257721018414137,0.5348837209302325,0.0,0.0,0.0,0.0,0.0,983.00229497113,983.00229497113
510,kelly,0.6054759950118918,0.5555555555555556,0.11232098877675639,0.00022464197755351278,0.22082357948195613,0.17665886358556487,0.01984249823410876,983.00229497113,983.1789538347156
511,none,0.6728721583451117,0.696969696969697,0.0,0.0,0.0,0.0,0.0,983.1789538347156,983.1789538347156
512,none,0.53430417709457,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,983.1789538347156,983.1789538347156
513,none,0.2843828094059609,0.4926108374384236,0.0,0.0,0.0,0.0,0.0,983.1789538347156,983.1789538347156
514,kelly,0.5138825775713013,0.4464285714285714,0.12185239819331851,0.00024370479638663703,0.23960542675591617,0.2971107291773361,0.03620365487922399,983.1789538347156,983.4760645638929
515,kelly,0.6130188094272586,0.5121951219512195,0.20668855932588015,0.00041337711865176033,0.40654650183239466,-0.40654650183239466,0.0800271531073466,983.4760645638929,983.0695180620605
516,none,0.5378363025490651,0.574468085106383,0.0,0.0,0.0,0.0,0.0,983.0695180620605,983.0695180620605
517,kelly,0.5355072796734,0.5238095238095238,0.02456528731413984,4.9130574628279684e-05,0.04829877032193501,-0.04829877032193501,0.0010786119726163487,983.0695180620605,983.0212192917386
518,kelly,0.6809222214028978,0.6078431372549019,0.18635166457738955,0.0003727033291547791,0.36637528105982115,-0.36637528105982115,0.04404815708742363,983.0212192917386,982.6548440106787
519,kelly,0.498774869218507,0.4347826086956521,0.11321707630966633,0.00022643415261933267,0.22250661692084056,-0.22250661692084056,0.032749013215532266,982.6548440106787,982.4323373937578
520,none,0.2103465161348429,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,982.4323373937578,982.4323373937578
521,none,0.5163546822565427,0.5918367346938775,0.0,0.0,0.0,0.0,0.0,982.4323373937578,982.4323373937578
522,kelly,0.7884252943272106,0.574468085106383,0.502799441668945,0.00100559888333789,0.987932861438196,-0.987932861438196,0.36794969713890957,982.4323373937578,981.4444045323197
523,kelly,0.658006018974078,0.5454545454545454,0.24761324174297156,0.0004952264834859431,0.4860372611934961,-0.4860372611934961,0.10029105154333084,981.4444045323197,980.9583672711262
524,none,0.48538558827940537,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,980.9583672711262,980.9583672711262
525,none,0.5304939426180986,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,980.9583672711262,980.9583672711262
526,none,0.26268031565078714,0.6453900709219859,0.0,0.0,0.0,0.0,0.0,980.9583672711262,980.9583672711262
527,kelly,0.5023906746673794,0.5,0.004781349334758822,9.562698669517644e-06,0.0093806092735558,-0.0093806092735558,4.485196990974827e-05,980.9583672711262,980.9489866618527
528,kelly,0.7189269177952476,0.6268656716417911,0.2467241396912636,0.0004934482793825273,0.4840475896303249,0.28812356525614574,0.0710870387626022,980.9489866618527,981.2371102271088
529,none,0.705968362047791,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,981.2371102271088,981.2371102271088
530,kelly,0.5651269398005032,0.5555555555555556,0.021535614551132176,4.3071229102264356e-05,0.04226308837823563,0.033810470702588497,0.0007281292648432906,981.2371102271088,981.2709206978114
531,kelly,0.5724098454020311,0.5454545454545454,0.05930165988446851,0.00011860331976893703,0.11638198878748178,0.09698499065623484,0.0057513709297944,981.2709206978114,981.3679056884677
532,none,0.6852705618517092,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,981.3679056884677,981.3679056884677
533,kelly,0.748959505160411,0.5454545454545454,0.4477109113529042,0.0008954218227058084,0.8787382388565496,0.7322818657137914,0.3278505814659265,981.3679056884677,982.1001875541815
534,kelly,0.6564547534116205,0.4830917874396135,0.33538442949724717,0.0006707688589944943,0.6587622222239972,-0.6587622222239972,0.2364042935201796,982.1001875541815,981.4414253319575
535,none,0.4858389158348895,0.495049504950495,0.0,0.0,0.0,0.0,0.0,981.4414253319575,981.4414253319575
536,none,0.314636861577191,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,981.4414253319575,981.4414253319575
537,kelly,0.5290238770156945,0.4761904761904761,0.1008637652117806,0.0002017275304235612,0.19798375498759574,0.21778213048635542,0.021966325676697138,981.4414253319575,981.6592074624439
538,none,0.5505968258825186,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,981.6592074624439,981.6592074624439
539,none,0.5982370167390311,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,981.6592074624439,981.6592074624439
540,kelly,0.7799006735862899,0.6363636363636364,0.3947268523622972,0.0007894537047245944,0.7749744981082355,-0.7749744981082355,0.17480185388532274,981.6592074624439,980.8842329643356
541,none,0.4296512190078755,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,980.8842329643356,980.8842329643356
542,none,0.5835802460609893,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,980.8842329643356,980.8842329643356
543,kelly,0.4828727956914993,0.4166666666666667,0.11349622118542739,0.0002269924423708548,0.22265330772363706,-0.22265330772363706,0.03537843268549651,980.8842329643356,980.661579656612
544,kelly,0.5694583920755636,0.5238095238095238,0.0958626233586835,0.00019172524671736698,0.1880175833059068,-0.1880175833059068,0.016385326157512772,980.661579656612,980.4735620733062
545,kelly,0.6550251495007323,0.6,0.13756287375183085,0.0002751257475036617,0.2697535216729962,0.17983568111533083,0.024738713097342782,980.4735620733062,980.6533977544216
546,kelly,0.5269680737636303,0.4166666666666667,0.18908812645193765,0.0003781762529038753,0.3708598273602207,0.519203758304309,0.0981752659045664,980.6533977544216,981.1726015127259
547,kelly,0.535094888093198,0.5,0.0701897761863961,0.00014037955237279222,0.1377365706008045,0.1377365706008045,0.009667699063152208,981.1726015127259,981.3103380833268
548,none,0.410045054040792,0.504950495049505,0.0,0.0,0.0,0.0,0.0,981.3103380833268,981.3103380833268
549,kelly,0.6016786028693033,0.5238095238095238,0.1635250660255369,0.0003270501320510738,0.3209376756532359,0.2917615233211235,0.047710322364797914,981.3103380833268,981.6020996066479
550,kelly,0.6695235076977577,0.6666666666666666,0.008570523093273217,1.7141046186546437e-05,0.01682568692616851,0.008412843463084255,7.210246918045501e-05,981.6020996066479,981.6105124501111
551,none,0.7289288163406258,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,981.6105124501111,981.6105124501111
552,none,0.5163085918757937,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,981.6105124501111,981.6105124501111
553,kelly,0.5728883377907111,0.495049504950495,0.15415141405611432,0.00030830282811222863,0.30263329709306325,-0.30263329709306325,0.04758437770110707,981.6105124501111,981.307879153018
554,kelly,0.3956664751801757,0.392156862745098,0.00577387852222468,1.154775704444936e-05,0.011331904974262926,-0.011331904974262926,0.00010141501625752017,981.307879153018,981.2965472480438
555,kelly,0.5245775262829135,0.5,0.049155052565827084,9.831010513165417e-05,0.09647136672528443,-0.09647136672528443,0.004742055102478535,981.2965472480438,981.2000758813185
556,kelly,0.7293417121635658,0.6,0.32335428040891456,0.0006467085608178291,0.6345504889475522,-0.6345504889475522,0.13678974449117373,981.2000758813185,980.565525392371
557,kelly,0.7882178687395375,0.6428571428571429,0.40701003247070483,0.0008140200649414097,0.7982000126592054,0.44344445147733613,0.18048634059474447,980.565525392371,981.0089698438484
558,kelly,0.5411236981448024,0.4761904761904761,0.1239634237309866,0.0002479268474619732,0.24321846122530325,-0.24321846122530325,0.0331652124848779,981.0089698438484,980.7657513826231
559,kelly,0.4534010304220143,0.4444444444444444,0.016121854759625773,3.224370951925155e-05,0.03162352599401178,-0.03162352599401178,0.0006372873663283846,980.7657513826231,980.734127856629
560,none,0.5100711574536942,0.5192307692307693,0.0,0.0,0.0,0.0,0.0,980.734127856629,980.734127856629
561,kelly,0.7760328791844584,0.696969696969697,0.2609085013087126,0.0005218170026174253,0.511763742962761,0.22250597520120038,0.05805370052197878,980.734127856629,980.9566338318302
562,kelly,0.603034390701057,0.5370370370370371,0.14255428391428307,0.00028510856782856613,0.27967914097372426,0.24110270773596912,0.03437022385109574,980.9566338318302,981.1977365395662
563,kelly,0.6898368333529014,0.6428571428571429,0.13154313338812368,0.00026308626677624736,0.2581396494754984,0.14341091637527684,0.01886472130206608,981.1977365395662,981.3411474559415
564,kelly,0.4824309265760086,0.4098360655737705,0.12300795892045902,0.00024601591784091805,0.24142554310643316,-0.24142554310643316,0.042764059135851296,981.3411474559415,981.0997219128351
565,kelly,0.6264776944774392,0.5348837209302325,0.1969270431264943,0.00039385408625298865,0.3864101344970409,-0.3864101344970409,0.06616922193096803,981.0997219128351,980.713311778338
566,kelly,0.672040958851237,0.6666666666666666,0.016122876553711248,3.2245753107422494e-05,0.03162383932076695,0.015811919660383474,0.00025493362876156077,980.713311778338,980.7291236979984
567,none,0.5449281407651043,0.6,0.0,0.0,0.0,0.0,0.0,980.7291236979984,980.7291236979984
568,kelly,0.6079617286619912,0.5833333333333334,0.05910814878877871,0.00011821629757755742,0.1159381659300597,0.08281297566432835,0.004894921687208634,980.7291236979984,980.8119366736627
569,kelly,0.48740486932686977,0.4310344827586206,0.09907522487752882,0.00019815044975505765,0.19434832637701538,-0.19434832637701538,0.02541673746529388,980.8119366736627,980.6175883472856
570,none,0.48361324076832823,0.6323529411764706,0.0,0.0,0.0,0.0,0.0,980.6175883472856,980.6175883472856
571,kelly,0.5831750056650719,0.5555555555555556,0.06214376274641162,0.00012428752549282324,0.12187853351042412,0.09750282680833927,0.006059192536281892,980.6175883472856,980.7150911740939
572,kelly,0.4573994332127307,0.4444444444444444,0.02331897978291528,4.663795956583056e-05,0.04573855076777723,-0.04573855076777723,0.0013332204258170513,980.7150911740939,980.6693526233262
573,kelly,0.7185695181859448,0.6551724137931034,0.18385160273924006,0.00036770320547848014,0.360595264474103,0.1897869813021595,0.03489264069144421,980.6693526233262,980.8591396046284
574,kelly,0.6713355342684995,0.5555555555555556,0.2605049521041237,0.0005210099042082475,0.5110373263671915,0.4088298610937531,0.10650220338296368,980.8591396046284,981.2679694657221
575,kelly,0.5601725114204026,0.4926108374384236,0.13315553221691004,0.0002663110644338201,0.2613225174432297,-0.2613225174432297,0.0358404350571285,981.2679694657221,981.0066469482789
576,none,0.5553964567886652,0.574468085106383,0.0,0.0,0.0,0.0,0.0,981.0066469482789,981.0066469482789
577,kelly,0.5816951808467595,0.5652173913043478,0.03789891594754701,7.579783189509402e-05,0.0743581769133555,0.05719859762565809,0.0021677648437323747,981.0066469482789,981.0638455459045
578,none,0.5580515353140201,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,981.0638455459045,981.0638455459045
579,kelly,0.5800411566727769,0.5555555555555556,0.05509260251374795,0.0001101852050274959,0.10809872096653907,0.08647897677323123,0.004764351893163266,981.0638455459045,981.1503245226778
580,none,0.3893382209382503,0.392156862745098,0.0,0.0,0.0,0.0,0.0,981.1503245226778,981.1503245226778
581,kelly,0.469431933688332,0.3389830508474576,0.19734574583619463,0.0003946914916723893,0.3872516851407045,-0.3872516851407045,0.1490238216293103,981.1503245226778,980.7630728375372
582,kelly,0.5544818090209367,0.4166666666666667,0.2362545297501772,0.0004725090595003544,0.46341943713914224,0.648787211994799,0.15327891767775975,980.7630728375372,981.4118600495319
583,none,0.34474759645803543,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,981.4118600495319,981.4118600495319
584,kelly,0.6632255571771413,0.4761904761904761,0.3570669727927243,0.0007141339455854486,0.7008595238615264,-0.7008595238615264,0.2752791673920041,981.4118600495319,980.7110005256704
585,kelly,0.6467653724342266,0.574468085106383,0.16989862522043242,0.00033979725044086485,0.3332429014557324,0.24684659367091277,0.04193889690503476,980.7110005256704,980.9578471193414
586,kelly,0.664859674424759,0.4878048780487805,0.34567841197214855,0.0006913568239442971,0.6781919016076632,-0.6781919016076632,0.24615811453811418,980.9578471193414,980.2796552177338
587,kelly,0.5479221093376413,0.5454545454545454,0.005428640542810936,1.0857281085621873e-05,0.010643171759215432,0.008869309799346194,4.8148294763481446e-05,980.2796552177338,980.2885245275331
588,none,0.4409385230813894,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,980.2885245275331,980.2885245275331
589,kelly,0.784111997930017,0.4545454545454545,0.6042053295383645,0.001208410659076729,1.1845911020096704,1.4215093224116047,0.858883508589561,980.2885245275331,981.7100338499447
590,kelly,0.6391002487447689,0.6226415094339622,0.04361565917363764,8.723131834727528e-05,0.08563586048747891,0.05190052150756299,0.0022636754570079243,981.7100338499447,981.7619343714523
591,none,0.5944784960908656,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,981.7619343714523,981.7619343714523
592,none,0.528719320613238,0.6,0.0,0.0,0.0,0.0,0.0,981.7619343714523,981.7619343714523
593,kelly,0.5945533336122186,0.5348837209302325,0.12828966726627014,0.0002565793345325403,0.2518998237904067,-0.2518998237904067,0.028100995285655114,981.7619343714523,981.5100345476619
594,kelly,0.7492329741109075,0.6078431372549019,0.36054408398281423,0.0007210881679656284,0.7077552726518542,0.4566163049366802,0.16463030739501272,981.5100345476619,981.9666508525986
595,kelly,0.8004611441440939,0.7297297297297297,0.26170623333314735,0.0005234124666662947,0.5139735869067988,0.19036058774325887,0.04981855239337238,981.9666508525986,982.1570114403419
596,kelly,0.7004175468405444,0.574468085106383,0.2959812350752792,0.0005919624701505584,0.581400090567915,0.43066673375401093,0.1274692717623485,982.1570114403419,982.5876781740959
597,none,0.5519094125064664,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,982.5876781740959,982.5876781740959
598,kelly,0.6049792022495122,0.4347826086956521,0.3011170501337524,0.0006022341002675048,0.5917478062991132,0.7692721481888473,0.23164096001268053,982.5876781740959,983.3569503222848
599,none,0.4675513179953755,0.6527777777777778,0.0,0.0,0.0,0.0,0.0,983.3569503222848,983.3569503222848
600,kelly,0.8061087094793025,0.6551724137931034,0.4377152574899772,0.0008754305149799544,0.8608606814297551,0.4530845691735554,0.1983220288605382,983.3569503222848,983.8100348914584
601,kelly,0.660973994181973,0.6108949416342413,0.12870316504767051,0.00025740633009534104,0.25323893059237973,-0.25323893059237973,0.02075965087931632,983.8100348914584,983.556795960866
602,kelly,0.6796252586802498,0.5,0.3592505173604996,0.0007185010347209993,0.706686575604753,-0.706686575604753,0.2538775178977274,983.556795960866,982.8501093852612
603,kelly,0.7499079027066389,0.6923076923076923,0.1872006837965764,0.0003744013675931528,0.36798042509292167,0.16354685559685406,0.030616083200511013,982.8501093852612,983.0136562408582
604,none,0.5049412503954014,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,983.0136562408582,983.0136562408582
605,kelly,0.6479436139663339,0.4545454545454545,0.3545632922716123,0.0007091265845432246,0.6970811166094273,-0.6970811166094273,0.2965912508224924,983.0136562408582,982.3165751242487
606,kelly,0.6850400584216689,0.6226415094339622,0.16535615481742272,0.0003307123096348454,0.32486418335193146,-0.32486418335193146,0.03255654072544098,982.3165751242487,981.9917109408968
607,kelly,0.5425912172323064,0.4545454545454545,0.16141723159256186,0.0003228344631851237,0.3170207668538456,0.38042492022461477,0.061407137451478466,981.9917109408968,982.3721358611215
608,none,0.3203483813406323,0.4587155963302752,0.0,0.0,0.0,0.0,0.0,982.3721358611215,982.3721358611215
609,kelly,0.607967945439992,0.5555555555555556,0.11792787723998194,0.00023585575447996387,0.23169812128361839,-0.23169812128361839,0.021858934082775186,982.3721358611215,982.1404377398378
610,kelly,0.6658219105972178,0.4651162790697674,0.37523226763827694,0.0007504645352765539,0.7370615671847386,-0.7370615671847386,0.31805467573031454,982.1404377398378,981.4033761726531
611,none,0.5806258326498431,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,981.4033761726531,981.4033761726531
612,none,0.31991959716692964,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,981.4033761726531,981.4033761726531
613,none,0.34880987113576045,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,981.4033761726531,981.4033761726531
614,none,0.5444736766139129,0.5689655172413793,0.0,0.0,0.0,0.0,0.0,981.4033761726531,981.4033761726531
615,none,0.6149912552520435,0.6226415094339622,0.0,0.0,0.0,0.0,0.0,981.4033761726531,981.4033761726531
616,kelly,0.7589435002986691,0.6453900709219859,0.32022067084224676,0.0006404413416844936,0.6285312949697057,0.34534686536797005,0.11058720490139842,981.4033761726531,981.7487230380211
617,kelly,0.532761431712673,0.5215311004784688,0.023471392279486646,4.6942784558973295e-05,0.04608601879662097,0.04228075118956053,0.0009923880970415452,981.7487230380211,981.7910037892107
618,kelly,0.66571829694689,0.5555555555555556,0.24786616813050244,0.0004957323362610049,0.4867055480284625,-0.4867055480284625,0.09651027135813695,981.7910037892107,981.3042982411822
619,kelly,0.5305552229599141,0.4065040650406504,0.2090177044393073,0.00041803540887861465,0.4102199435495946,0.5989211175824082,0.12518511713729938,981.3042982411822,981.9032193587647
620,none,0.6581577373722529,0.6655518394648829,0.0,0.0,0.0,0.0,0.0,981.9032193587647,981.9032193587647
621,kelly,0.7311330670252049,0.5918367346938775,0.3412760142117519,0.0006825520284235038,0.6702000340888934,-0.6702000340888934,0.15774013541961235,981.9032193587647,981.2330193246758
622,kelly,0.5820004936712783,0.4761904761904761,0.20200094246334951,0.00040400188492669905,0.39641998935948514,0.43606198829543386,0.08808493260811973,981.2330193246758,981.6690813129712
623,kelly,0.6581192339476746,0.574468085106383,0.19658019977703514,0.0003931603995540703,0.3859534082388849,0.285891413510285,0.05620059118239079,981.6690813129712,981.9549727264815
