home_bet,away_bet,home_net,away_net,net_bets,expected_value,bankroll
174.1060430459149,0,217.63255380739363,0,217.63255380739363,55.926613643561026,3605.209622470567
127.04735243950343,0,170.24345226893467,0,170.24345226893467,29.996840885644936,3775.4530747395015
0.0,125.50439371570889,0.0,114.09490337791715,114.09490337791715,18.96383214282949,3889.5479781174186
0.0,220.14914283162665,0.0,275.1864285395333,275.1864285395333,77.87801654936429,4164.734406656952
55.92970402638292,0,67.11564483165952,0,67.11564483165952,4.506599682532581,4231.850051488612
40.63859667398661,0,36.944178794533286,0,36.944178794533286,1.7738808833202455,4268.794230283145
0.0,315.0156586428502,0.0,126.00626345714005,126.00626345714005,46.49315934987407,4394.800493740286
269.2911165911035,0,-269.2911165911035,0.0,-269.2911165911035,99.00477472618871,4125.509377149182
0.0,0,0.0,0.0,0.0,0.0,4125.509377149182
0.0,186.18091688324634,0.0,-186.18091688324634,-186.18091688324634,65.95722989440864,3939.3284602659355
0.0,0,0.0,0,0.0,0.0,3939.3284602659355
0.0,410.90656441208,0.0,-410.90656441208,-410.90656441208,107.15291094661636,3528.4218958538554
0.0,48.58509536022556,0.0,27.7629116344146,27.7629116344146,1.911426338812479,3556.18480748827
0.0,332.70435678003474,0.0,138.62681532501443,138.62681532501443,64.84722802939666,3694.8116228132844
252.29047793437564,0,180.2074842388397,0,180.2074842388397,61.524966584562804,3875.019107052124
0.0,44.70119124100253,0.0,-44.70119124100253,-44.70119124100253,2.2420046514465497,3830.3179158111216
0.0,0,0.0,0,0.0,0.0,3830.3179158111216
0.0,210.02524777083897,0.0,294.03534687917454,294.03534687917454,80.61321271370994,4124.353262690296
178.85415250426774,0,-178.85415250426774,0.0,-178.85415250426774,54.29254984091155,3945.4991101860282
0.0,118.2136617669608,0.0,-118.2136617669608,-118.2136617669608,8.433038832645032,3827.2854484190675
0.0,193.1371469269414,0.0,175.57922447903763,175.57922447903763,44.30146501031672,4002.8646728981053
122.64686922132556,0,-122.64686922132556,0.0,-122.64686922132556,27.24457463660422,3880.2178036767796
0.0,42.528079344206354,0.0,48.90729124583732,48.90729124583732,2.680175788898108,3929.125094922617
0.0,283.9748185483384,0.0,-283.9748185483384,-283.9748185483384,82.09634014836568,3645.1502763742783
0.0,41.90002281416365,0.0,-41.90002281416365,-41.90002281416365,2.889777011180488,3603.2502535601147
102.59280155272333,0,66.18890422756346,0,66.18890422756346,9.422749793330915,3669.439157787678
0.0,0,0.0,0,0.0,0.0,3669.439157787678
0.0,330.47209729249323,0.0,165.23604864624662,165.23604864624662,74.40633458734291,3834.675206433925
0.0,0,0.0,0,0.0,0.0,3834.675206433925
305.9003052072228,0,191.18769075451422,0,191.18769075451422,76.25727057084694,4025.862897188439
0.0,203.80470121909568,0.0,346.4679920724627,346.4679920724627,87.69772767922845,4372.330889260902
403.8609158161441,0,367.1462871055855,0,367.1462871055855,169.56177323306756,4739.477176366488
0.0,183.30521705955266,0.0,-183.30521705955266,-183.30521705955266,40.76496368008799,4556.171959306935
358.0155694068942,0,179.0077847034471,0,179.0077847034471,70.33050392002768,4735.179744010382
0.0,0,0.0,0,0.0,0.0,4735.179744010382
0.0,0,0.0,0.0,0.0,0.0,4735.179744010382
0.0,75.82150496427413,0.0,109.9411821981975,109.9411821981975,8.802100809755991,4845.1209262085795
0.0,0,0.0,0.0,0.0,0.0,4845.1209262085795
0.0,278.2430288191495,0.0,403.4523917877669,403.4523917877669,115.84624737447244,5248.573317996346
0.0,108.00558522493414,0.0,-108.00558522493414,-108.00558522493414,22.2254805887588,5140.567732771412
0.0,0,0.0,0,0.0,0.0,5140.567732771412
104.4401770734019,0,-104.4401770734019,0.0,-104.4401770734019,19.09706483551887,5036.12755569801
0.0,237.24965410631387,0.0,344.0119984541552,344.0119984541552,81.03123554657263,5380.139554152165
0.0,309.65723387649155,0.0,-309.65723387649155,-309.65723387649155,104.26169598993454,5070.482320275673
0.0,174.40677189039056,0.0,134.15905530030048,134.15905530030048,23.0730000390946,5204.641375575974
115.54007197155065,0,173.31010795732593,0,173.31010795732593,19.236928062666607,5377.9514835333
0.0,0,0.0,0,0.0,0.0,5377.9514835333
0.0,0,0.0,0,0.0,0.0,5377.9514835333
0.0,293.1654230257215,0.0,-293.1654230257215,-293.1654230257215,39.952928880544675,5084.786060507578
225.28925230869888,0,150.1928348724659,0,150.1928348724659,33.27262058609013,5234.978895380044
0.0,324.6344897489101,0.0,340.8662142363556,340.8662142363556,105.68994808070624,5575.8451096164
216.39600723734003,0,166.4584671056462,0,166.4584671056462,32.30088618350095,5742.303576722046
0.0,392.01315261962594,0.0,318.7098801785576,318.7098801785576,108.78775671691311,6061.013456900604
0.0,617.0962965689399,0.0,514.2469138074499,514.2469138074499,261.78779199977305,6575.260370708054
166.2778441990483,0,-166.2778441990483,0.0,-166.2778441990483,11.680281638500531,6408.982526509006
0.0,166.15512718933542,0.0,-166.15512718933542,-166.15512718933542,34.46104111173747,6242.827399319671
0.0,470.2866066160534,0.0,625.481186799351,625.481186799351,235.5947121604747,6868.308586119022
118.21720695444512,0,-118.21720695444512,0.0,-118.21720695444512,17.295396192741393,6750.091379164577
239.98261419520196,0,304.77792002790653,0,304.77792002790653,54.178082850135795,7054.869299192484
161.27221948407833,0,201.59027435509796,0,201.59027435509796,23.041469368803334,7256.459573547581
102.8164471095513,0,-102.8164471095513,0.0,-102.8164471095513,12.747013854278471,7153.64312643803
0.0,143.56392714807083,0.0,-143.56392714807083,-143.56392714807083,12.862203324418395,7010.079199289959
0.0,296.7944668180099,0.0,-296.7944668180099,-296.7944668180099,84.81886337507936,6713.28473247195
0.0,461.8528778991807,0.0,-461.8528778991807,-461.8528778991807,214.4746726734142,6251.431854572769
256.4398066147984,0,205.1518452918387,0,205.1518452918387,42.077639776898366,6456.583699864608
0.0,161.04227097956567,0.0,185.19861162650056,185.19861162650056,23.096428688146375,6641.782311491109
0.0,247.72032341987625,0.0,260.10633959087005,260.10633959087005,48.50627703917087,6901.888651081979
0.0,0,0.0,0,0.0,0.0,6901.888651081979
0.0,730.4278458666433,0.0,1139.4674395519637,1139.4674395519637,602.949996285904,8041.356090633943
106.08677313738883,0,-106.08677313738883,0.0,-106.08677313738883,10.146848862549263,7935.269317496553
0.0,400.37838195718496,0.0,520.4918965443405,520.4918965443405,131.30852591276275,8455.761214040895
515.2304024740436,0,312.2608499842688,0,312.2608499842688,95.13412177908248,8768.022064025163
0.0,306.52060353954164,0.0,-306.52060353954164,-306.52060353954164,51.026809591324906,8461.50146048562
296.5373063017577,0,211.81236164411263,0,211.81236164411263,37.1153201690484,8673.313822129734
943.7375722040584,0,-943.7375722040584,0.0,-943.7375722040584,410.7498579918388,7729.576249925675
0.0,81.28990230364684,0.0,81.28990230364684,81.28990230364684,4.274521657380632,7810.866152229322
391.5320465356075,0,313.225637228486,0,313.225637228486,78.5046577302355,8124.091789457809
0.0,0,0.0,0.0,0.0,0.0,8124.091789457809
328.80197367757665,0,-328.80197367757665,0.0,-328.80197367757665,57.85836727088427,7795.289815780232
0.0,82.40810048606632,0.0,-82.40810048606632,-82.40810048606632,6.316049832658287,7712.881715294166
0.0,379.21400030810383,0.0,-379.21400030810383,-379.21400030810383,123.98629995855754,7333.667714986062
312.39787184558423,0,191.65513610158547,0,191.65513610158547,40.82040458695974,7525.322851087647
727.4840394604522,0,454.6775246627825,0,454.6775246627825,219.7717286280638,7980.000375750429
0.0,369.4018052004567,0.0,351.81124304805394,351.81124304805394,81.42838480727923,8331.811618798483
0.0,299.8047526123164,0.0,-299.8047526123164,-299.8047526123164,129.45500037874467,8032.006866186167
0.0,184.70731345548973,0.0,230.88414181936218,230.88414181936218,26.547530564537624,8262.891008005528
497.19618709273584,0,-497.19618709273584,0.0,-497.19618709273584,97.76921500382744,7765.694820912792
291.8499320182824,0,-291.8499320182824,0.0,-291.8499320182824,43.873154834618774,7473.8448888945095
0.0,777.2779612961614,0.0,-777.2779612961614,-777.2779612961614,848.7854511339551,6696.566927598348
395.24724369195957,0,225.85556782397686,0,225.85556782397686,66.65265323266507,6922.4224954223255
0.0,140.87978151137375,0.0,163.4205465531936,163.4205465531936,16.629042006687442,7085.843041975519
0.0,555.3414517964964,0.0,482.9056102578231,482.9056102578231,189.23471850322358,7568.748652233342
0.0,145.91471671254686,0.0,116.7317733700375,116.7317733700375,11.252113410858414,7685.480425603379
0.0,393.9275866867374,0.0,-393.9275866867374,-393.9275866867374,106.00371200456661,7291.552838916642
826.5133956784773,0,246.72041662044103,0,246.72041662044103,139.83148297013975,7538.273255537083
122.88190900330738,0,-122.88190900330738,0.0,-122.88190900330738,8.012425683404743,7415.3913465337755
0.0,669.329038568113,0.0,514.8684912062408,514.8684912062408,232.36564066788895,7930.259837740016
689.20612980884,0,275.68245192353595,0,275.68245192353595,119.79559285196068,8205.942289663551
0.0,202.1860704435656,0.0,-202.1860704435656,-202.1860704435656,44.83493190003644,8003.756219219986
0.0,341.41942215507834,0.0,392.6323354783402,392.6323354783402,83.74337087910331,8396.388554698326
0.0,210.96779765611882,0.0,-210.96779765611882,-210.96779765611882,45.05663316346056,8185.420757042207
0.0,545.2545366555033,0.0,556.1596273886136,556.1596273886136,185.23700182264935,8741.580384430821
0.0,225.42299632412477,0.0,199.48937727798653,199.48937727798653,25.721603636414756,8941.069761708808
116.75948780801177,0,-116.75948780801177,0.0,-116.75948780801177,6.930621765383876,8824.310273900795
0.0,0,0.0,0,0.0,0.0,8824.310273900795
0.0,684.5690298965675,0.0,595.2774173013632,595.2774173013632,230.90104009975437,9419.58769120216
116.73652152782452,0,145.92065190978067,0,145.92065190978067,9.041939987952034,9565.50834311194
0.0,364.6335639657276,0.0,-364.6335639657276,-364.6335639657276,80.61822340924763,9200.874779146212
0.0,0,0.0,0,0.0,0.0,9200.874779146212
0.0,192.6994300627868,0.0,-192.6994300627868,-192.6994300627868,10.620577773380766,9008.175349083425
388.06713362220694,0,-388.06713362220694,0.0,-388.06713362220694,98.63451328766209,8620.108215461218
0.0,0,0.0,0,0.0,0.0,8620.108215461218
0.0,468.1999943923896,0.0,334.4285674231354,334.4285674231354,90.82220865355407,8954.536782884354
515.0103442917251,0,278.38396988741897,0,278.38396988741897,80.05474077176979,9232.920752771774
169.46957083635726,0,-169.46957083635726,0.0,-169.46957083635726,20.218908550735904,9063.451181935416
0.0,0,0.0,0.0,0.0,0.0,9063.451181935416
0.0,196.92593500278917,0.0,187.54850952646586,187.54850952646586,20.37478045365941,9250.999691461882
0.0,307.4808393434471,0.0,-307.4808393434471,-307.4808393434471,122.63902676456854,8943.518852118435
0.0,0,0.0,0,0.0,0.0,8943.518852118435
0.0,760.0627433266029,0.0,584.6636487127716,584.6636487127716,248.43747976150942,9528.182500831208
0.0,194.2056324061555,0.0,-194.2056324061555,-194.2056324061555,17.99247445668992,9333.976868425052
476.52552732049526,0,-476.52552732049526,0.0,-476.52552732049526,164.21370273099268,8857.451341104557
99.9836496789494,0,83.31970806579119,0,83.31970806579119,4.702599078327843,8940.77104917035
659.3930070201499,0,599.4481882001361,0,599.4481882001361,221.0502546124069,9540.219237370486
0.0,0,0.0,0.0,0.0,0.0,9540.219237370486
139.50404676151152,0,-139.50404676151152,0.0,-139.50404676151152,11.219614788969054,9400.715190608975
0.0,506.72603272610695,0.0,460.6600297510063,460.6600297510063,124.15461195144263,9861.375220359982
0.0,954.6151828928009,0.0,662.9272103422229,662.9272103422229,320.86821868357737,10524.302430702204
0.0,0,0.0,0,0.0,0.0,10524.302430702204
0.0,0,0.0,0,0.0,0.0,10524.302430702204
0.0,104.12700599576739,0.0,83.30160479661392,83.30160479661392,4.120912886734352,10607.604035498818
286.03387048375413,0,168.25521793162005,0,168.25521793162005,22.684996090074023,10775.859253430439
0.0,1032.0153691714993,0.0,-1032.0153691714993,-1032.0153691714993,470.653318309907,9743.84388425894
867.2413889833292,0,578.1609259888862,0,578.1609259888862,257.29326663397353,10322.004810247827
0.0,946.4130772456493,0.0,-946.4130772456493,-946.4130772456493,715.8983420654513,9375.591733002177
613.0284706260269,0,931.803275351561,0,931.803275351561,304.6324717843584,10307.395008353738
729.6716740948983,0,1058.0239274376027,0,1058.0239274376027,374.4933078339244,11365.418935791342
0.0,0,0.0,0,0.0,0.0,11365.418935791342
783.7639626918775,0,-783.7639626918775,0.0,-783.7639626918775,163.78389427556866,10581.654973099465
0.0,0,0.0,0.0,0.0,0.0,10581.654973099465
567.6062383485638,0,-567.6062383485638,0.0,-567.6062383485638,228.35051036291586,10014.0487347509
0.0,0,0.0,0.0,0.0,0.0,10014.0487347509
428.90184735103827,0,285.93456490069224,0,285.93456490069224,61.232907066770366,10299.983299651592
333.84214302054187,0,267.07371441643346,0,267.07371441643346,43.281847441565404,10567.057014068027
0.0,74.7199235917815,0.0,141.9678548243848,141.9678548243848,5.019291204185251,10709.024868892411
0.0,1295.423156686766,0.0,528.744145586435,528.744145586435,319.799150035062,11237.769014478847
518.82326997587,0,-518.82326997587,0.0,-518.82326997587,104.14320908499198,10718.945744502977
0.0,0,0.0,0,0.0,0.0,10718.945744502977
0.0,435.1297123840131,0.0,435.1297123840131,435.1297123840131,88.31925784142183,11154.075456886989
0.0,0,0.0,0,0.0,0.0,11154.075456886989
0.0,459.04911136463977,0.0,433.06519940060355,433.06519940060355,89.1146001818785,11587.140656287593
129.48680134530542,0,-129.48680134530542,0.0,-129.48680134530542,9.839740372192182,11457.653854942288
947.2252134133174,0,701.6483062320868,0,701.6483062320868,290.03274798928226,12159.302161174375
458.25800268423137,0,416.5981842583921,0,416.5981842583921,78.50345739812161,12575.900345432767
0.0,1012.2655780428041,0.0,809.8124624342432,809.8124624342432,325.91912224001334,13385.71280786701
0.0,0,0.0,0,0.0,0.0,13385.71280786701
1037.6736133351062,0,943.3396484864602,0,943.3396484864602,365.64308367347854,14329.052456353471
0.0,0,0.0,0,0.0,0.0,14329.052456353471
0.0,658.4507316510998,0.0,399.0610494855151,399.0610494855151,91.68856098739633,14728.113505838986
466.0657983659314,0,332.90414168995096,0,332.90414168995096,52.673152781766845,15061.017647528937
470.69952178243176,0,720.1702683271208,0,720.1702683271208,112.53681817414196,15781.187915856059
116.76149474372849,0,-116.76149474372849,0.0,-116.76149474372849,5.831272994814881,15664.42642111233
0.0,1037.2367825350307,0.0,1037.2367825350307,1037.2367825350307,343.4087256439823,16701.66320364736
0.0,263.4756354619164,0.0,-263.4756354619164,-263.4756354619164,15.986296057329326,16438.187568185444
554.265533586012,0,609.6920869446135,0,609.6920869446135,102.78849431903296,17047.87965513006
813.5169751023232,0,-813.5169751023232,0.0,-813.5169751023232,267.86252524989663,16234.362680027734
0.0,322.5704374951177,0.0,-322.5704374951177,-322.5704374951177,33.64907931910713,15911.792242532616
379.50017310489034,0,417.45019041537955,0,417.45019041537955,49.781450483572485,16329.242432947996
0.0,1151.5855305368816,0.0,853.0263189162083,853.0263189162083,300.7894487649233,17182.268751864205
0.0,381.4089003692324,0.0,-381.4089003692324,-381.4089003692324,18.405317231346913,16800.859851494974
0.0,1119.357011878691,0.0,639.6325782163949,639.6325782163949,213.07755013171476,17440.49242971137
0.0,0,0.0,0.0,0.0,0.0,17440.49242971137
0.0,2142.8573030914517,0.0,1356.2387994249698,1356.2387994249698,833.1835318860533,18796.731229136338
0.0,567.587371266084,0.0,540.5594012057942,540.5594012057942,81.61384173754087,19337.290630342133
2926.2285741267424,0,1828.8928588292138,0,1828.8928588292138,1383.792239778656,21166.183489171348
188.9077527033219,0,-188.9077527033219,0.0,-188.9077527033219,12.644983583014564,20977.275736468026
442.90287481603406,0,-442.90287481603406,0.0,-442.90287481603406,31.170707290538445,20534.37286165199
641.4841744449037,0,400.9276090280647,0,400.9276090280647,62.62395204916092,20935.300470680057
0.0,0,0.0,0.0,0.0,0.0,20935.300470680057
1031.9417080967958,0,1444.718391335514,0,1444.718391335514,356.0649073467051,22380.01886201557
1286.5932005809782,0,-1286.5932005809782,0.0,-1286.5932005809782,425.2946311361919,21093.425661434594
0.0,2099.7794692596767,0.0,1399.8529795064514,1399.8529795064514,696.7532428181516,22493.278640941047
0.0,1551.8013739927133,0.0,1293.1678116605945,1293.1678116605945,446.0753852231889,23786.44645260164
0.0,0,0.0,0,0.0,0.0,23786.44645260164
0.0,0,0.0,0.0,0.0,0.0,23786.44645260164
0.0,0,0.0,0.0,0.0,0.0,23786.44645260164
1544.7919768811034,0,882.7382725034877,0,882.7382725034877,286.6436993366287,24669.18472510513
0.0,0,0.0,0,0.0,0.0,24669.18472510513
1514.73937336547,0,-1514.73937336547,0.0,-1514.73937336547,558.0489330614894,23154.445351739658
677.3974910752864,0,-677.3974910752864,0.0,-677.3974910752864,76.22184156207612,22477.04786066437
873.4115498439104,0,1004.4232823204972,0,1004.4232823204972,195.1490474080706,23481.47114298487
0.0,2141.8294541631208,0.0,1529.8781815450861,1529.8781815450861,697.728462276034,25011.349324529954
0.0,0,0.0,0,0.0,0.0,25011.349324529954
636.1246084700651,0,-636.1246084700651,0.0,-636.1246084700651,77.04207593171981,24375.22471605989
547.5698683526956,0,438.05589468215646,0,438.05589468215646,49.202871230186474,24813.280610742044
0.0,0,0.0,0,0.0,0.0,24813.280610742044
0.0,795.9065720018104,0.0,-795.9065720018104,-795.9065720018104,223.38193450980293,24017.374038740232
0.0,1893.8401503757932,0.0,-1893.8401503757932,-1893.8401503757932,660.7735925553845,22123.53388836444
539.1611321616721,0,668.5598038804734,0,668.5598038804734,81.46561543849037,22792.093692244915
0.0,942.1730018541165,0.0,897.3076208134443,897.3076208134443,185.46321941806394,23689.40131305836
0.0,0,0.0,0,0.0,0.0,23689.40131305836
0.0,0,0.0,0.0,0.0,0.0,23689.40131305836
0.0,882.9118735060446,0.0,569.6205635522869,569.6205635522869,106.1497401954793,24259.021876610645
0.0,549.3071062004185,0.0,714.0992380605442,714.0992380605442,80.84822792817516,24973.12111467119
1842.818808843497,0,-1842.818808843497,0.0,-1842.818808843497,339.96362995976284,23130.302305827692
279.43151481733804,0,-279.43151481733804,0.0,-279.43151481733804,20.592036355096837,22850.870791010355
0.0,2297.881015073842,0.0,1702.1340852398826,1702.1340852398826,855.8320677042934,24553.004876250237
0.0,1215.929826387862,0.0,1013.2748553232184,1013.2748553232184,250.9002717032227,25566.279731573457
0.0,792.9102041042902,0.0,-792.9102041042902,-792.9102041042902,165.99088874181672,24773.369527469167
0.0,379.2683039351485,0.0,-379.2683039351485,-379.2683039351485,39.193296330555285,24394.10122353402
0.0,2742.870174901748,0.0,-2742.870174901748,-2742.870174901748,2313.0602540218197,21651.23104863227
0.0,0,0.0,0.0,0.0,0.0,21651.23104863227
1068.3762707461144,0,635.9382563964966,0,635.9382563964966,156.9013192061879,22287.16930502877
0.0,0,0.0,0,0.0,0.0,22287.16930502877
0.0,0,0.0,0,0.0,0.0,22287.16930502877
264.3332267828765,0,220.2776889857305,0,220.2776889857305,13.062832592368537,22507.4469940145
0.0,0,0.0,0,0.0,0.0,22507.4469940145
2015.3659211834831,0,1679.4716009862361,0,1679.4716009862361,751.9177610688689,24186.918595000734
0.0,1622.383178856136,0.0,1735.9500013760658,1735.9500013760658,582.2106008472572,25922.8685963768
0.0,0,0.0,0.0,0.0,0.0,25922.8685963768
0.0,1758.9319116137535,0.0,-1758.9319116137535,-1758.9319116137535,542.490724707,24163.936684763048
487.4531272728545,0,536.1984400001402,0,536.1984400001402,54.08299355909719,24700.13512476319
0.0,190.24054187210564,0.0,-190.24054187210564,-190.24054187210564,9.817063997674552,24509.894582891084
0.0,0,0.0,0,0.0,0.0,24509.894582891084
0.0,1934.9427080872636,0.0,1105.6815474784364,1105.6815474784364,436.44219695123724,25615.57613036952
0.0,0,0.0,0.0,0.0,0.0,25615.57613036952
0.0,709.6764560186036,0.0,-709.6764560186036,-709.6764560186036,206.44575907528213,24905.89967435092
0.0,565.3450996524392,0.0,791.4831395134148,791.4831395134148,89.830345466751,25697.382813864333
0.0,492.6837059978766,0.0,447.8942781798878,447.8942781798878,42.936320493668006,26145.27709204422
719.3238903639028,0,479.54926024260203,0,479.54926024260203,65.968174344537,26624.826352286822
1006.8877064124187,0,1409.6427889773863,0,1409.6427889773863,266.54671393421813,28034.46914126421
393.54662290595263,0,393.54662290595263,0,393.54662290595263,27.622949380680836,28428.015764170163
0.0,836.3879725527087,0.0,-836.3879725527087,-836.3879725527087,113.92400891802339,27591.627791617455
902.3845512752566,0,820.349592068415,0,820.349592068415,134.1477212070098,28411.97738368587
0.0,0,0.0,0,0.0,0.0,28411.97738368587
0.0,0,0.0,0,0.0,0.0,28411.97738368587
0.0,970.4230774946245,0.0,-970.4230774946245,-970.4230774946245,273.4479803038174,27441.554306191247
0.0,846.0308800394068,0.0,862.9514976401952,862.9514976401952,133.02519362307766,28304.505803831442
0.0,0,0.0,0.0,0.0,0.0,28304.505803831442
0.0,278.2618941274185,0.0,278.2618941274185,278.2618941274185,13.677978032899887,28582.76769795886
0.0,1848.4720562137309,0.0,1232.3147041424872,1232.3147041424872,398.4742343953184,29815.082402101347
2427.0075313192024,0,1348.3375173995564,0,1348.3375173995564,548.7868967382631,31163.419919500902
0.0,772.6248456775517,0.0,849.887330245307,849.887330245307,105.35494324279585,32013.30724974621
0.0,0,0.0,0.0,0.0,0.0,32013.30724974621
0.0,0,0.0,0,0.0,0.0,32013.30724974621
1670.5088032933256,0,726.3081753449239,0,726.3081753449239,189.4999775175097,32739.61542509113
933.4344865105766,0,804.68490216429,0,804.68490216429,114.7112800046653,33544.30032725542
882.5044744718882,0,490.28026359549335,0,490.28026359549335,64.4930021117064,34034.580590850914
0.0,837.3048582388882,0.0,1205.7189958639988,1205.7189958639988,148.31303271285583,35240.299586714915
0.0,1387.9535993007175,0.0,1206.9161733049718,1206.9161733049718,237.6744333104915,36447.215760019884
0.0,0,0.0,0,0.0,0.0,36447.215760019884
0.0,0,0.0,0,0.0,0.0,36447.215760019884
430.8654904159951,0,307.76106458285363,0,307.76106458285363,18.191186796756256,36754.97682460274
0.0,728.3015188531753,0.0,961.3580048861917,961.3580048861917,95.24676052191188,37716.33482948893
0.0,1571.661154922403,0.0,-1571.661154922403,-1571.661154922403,514.1123218073606,36144.673674566526
449.2332050757465,0,359.3865640605972,0,359.3865640605972,22.333633371229837,36504.06023862712
0.0,0,0.0,0.0,0.0,0.0,36504.06023862712
1342.2659962722726,0,706.4557875117223,0,706.4557875117223,129.88302879844207,37210.516026138845
1938.7047390318057,0,1550.9637912254443,0,1550.9637912254443,404.03374814841436,38761.47981736429
0.0,1032.261094919232,0.0,1063.228927766809,1063.228927766809,141.57481374520398,39824.7087451311
0.0,0,0.0,0,0.0,0.0,39824.7087451311
0.0,0,0.0,0,0.0,0.0,39824.7087451311
0.0,0,0.0,0,0.0,0.0,39824.7087451311
438.809369824258,0,351.0474958594064,0,351.0474958594064,19.340120152828888,40175.75624099051
0.0,0,0.0,0,0.0,0.0,40175.75624099051
0.0,1585.7029159822846,0.0,3092.120686165455,3092.120686165455,610.2168630268476,43267.876927155965
2044.4463833427549,0,2862.2249366798565,0,2862.2249366798565,676.21360645453,46130.10186383582
0.0,0,0.0,0.0,0.0,0.0,46130.10186383582
0.0,3294.3071654279734,0.0,3623.7378819707715,3623.7378819707715,1293.9171157096218,49753.839745806596
1690.62179445005,0,1252.31244033337,0,1252.31244033337,212.76616195908434,51006.15218613997
0.0,3526.3451377029196,0.0,3702.6623945880656,3702.6623945880656,1279.9304566301955,54708.81458072803
0.0,0,0.0,0,0.0,0.0,54708.81458072803
0.0,1292.473355841687,0.0,-1292.473355841687,-1292.473355841687,152.67077054792594,53416.341224886346
6454.887610503236,0,7745.865132603885,0,7745.865132603885,4680.092995004658,61162.20635749023
0.0,0,0.0,0,0.0,0.0,61162.20635749023
0.0,553.2917441707839,0.0,-553.2917441707839,-553.2917441707839,41.29326135032363,60608.914613319444
0.0,585.545425978286,0.0,-585.545425978286,-585.545425978286,35.35612789714361,60023.36918734116
0.0,1540.0756122488976,0.0,1339.1961845642593,1339.1961845642593,171.8050329220074,61362.56537190542
4424.781984569839,0,2854.698054561187,0,2854.698054561187,1029.2444951292848,64217.263426466605
3361.2116252606115,0,1244.8931945409672,0,1244.8931945409672,325.7963088453855,65462.15662100757
3875.1139934754365,0,2870.454809981804,0,2870.454809981804,849.60075988619,68332.61143098937
0.0,921.9901478144977,0.0,-921.9901478144977,-921.9901478144977,90.1908643292503,67410.62128317487
4059.697485694633,0,5277.606731403024,0,5277.606731403024,1589.1773707261134,72688.2280145779
0.0,3355.327426404755,0.0,-3355.327426404755,-3355.327426404755,1200.3487215973557,69332.90058817314
6069.6136866958395,0,3194.5335193136007,0,3194.5335193136007,1398.2960619667158,72527.43410748674
0.0,1866.9020644839827,0.0,1189.1095952127278,1189.1095952127278,153.04216849243255,73716.54370269946
0.0,5296.541292644532,0.0,5296.541292644532,5296.541292644532,1902.7851996037975,79013.08499534399
2958.260708001081,0,1314.782536889369,0,1314.782536889369,246.12818994948702,80327.86753223336
0.0,0,0.0,0.0,0.0,0.0,80327.86753223336
0.0,5696.262634677323,0.0,6835.51516161279,6835.51516161279,2423.622760073952,87163.38269384614
0.0,2882.6003606267773,0.0,1747.0305215919866,1747.0305215919866,288.88224939912755,88910.41321543812
2870.3345521973497,0,3444.4014626368207,0,3444.4014626368207,555.9857485922066,92354.81467807494
0.0,4979.87671725726,0.0,-4979.87671725726,-4979.87671725726,1048.9086727944823,87374.93796081768
0.0,2060.788191538869,0.0,1648.6305532310948,1648.6305532310948,194.41950149552008,89023.56851404878
0.0,6680.903097355607,0.0,7683.038561958951,7683.038561958951,2882.923981956183,96706.60707600773
0.0,0,0.0,0,0.0,0.0,96706.60707600773
5109.685576798555,0,-5109.685576798555,0.0,-5109.685576798555,1038.3860835590062,91596.92149920917
0.0,6604.41715883228,0.0,-6604.41715883228,-6604.41715883228,2857.1916147807333,84992.5043403769
0.0,0,0.0,0.0,0.0,0.0,84992.5043403769
0.0,0,0.0,0,0.0,0.0,84992.5043403769
5443.271351287611,0,2990.808434773411,0,2990.808434773411,957.7186833437916,87983.3127751503
0.0,0,0.0,0,0.0,0.0,87983.3127751503
0.0,4361.617319400799,0.0,3489.2938555206383,3489.2938555206383,864.8778974492075,91472.60663067094
3823.8788514045204,0,5582.8631230506,0,5582.8631230506,1166.9172341788983,97055.46975372154
0.0,0,0.0,0.0,0.0,0.0,97055.46975372154
0.0,6624.540774999867,0.0,4568.6488103447355,4568.6488103447355,1559.1702563277133,101624.11856406627
4105.633545389713,0,4516.196899928685,0,4516.196899928685,912.2760301356514,106140.31546399496
4173.016883661933,0,3091.123617527357,0,3091.123617527357,607.6536982690395,109231.43908152232
2846.4689120850876,0,2333.1712394140054,0,2333.1712394140054,304.00127726077176,111564.61032093632
0.0,9739.574370132947,0.0,-9739.574370132947,-9739.574370132947,2742.7852775312595,101825.03595080337
0.0,3729.5042195532333,0.0,5967.206751285174,5967.206751285174,1092.7922858095985,107792.24270208855
10514.140894053218,0,10013.467518145922,0,10013.467518145922,4883.607840630432,117805.71022023447
0.0,1388.73176973193,0.0,-1388.73176973193,-1388.73176973193,46.77376782154664,116416.97845050255
1800.778714623715,0,1169.3368276777367,0,1169.3368276777367,90.43856392489101,117586.31527818028
0.0,10719.851326693348,0.0,13614.211184900556,13614.211184900556,6205.7527479739465,131200.52646308084
0.0,0,0.0,0.0,0.0,0.0,131200.52646308084
6349.8601540137515,0,-6349.8601540137515,0.0,-6349.8601540137515,863.2622418424257,124850.66630906709
0.0,5443.2215348897935,0.0,-5443.2215348897935,-5443.2215348897935,1050.0566185341147,119407.4447741773
4036.329525585806,0,-4036.329525585806,0.0,-4036.329525585806,655.9617105503678,115371.1152485915
0.0,0,0.0,0,0.0,0.0,115371.1152485915
